Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind,Date,diff1_avg_rainfall,diff1_tot_rainfall,diff1_max_30m_rainfall,diff1_max_60m_rainfall,diff1_max_120m_rainfall,diff1_avg_temp,diff1_max_temp,diff1_min_temp,diff1_avg_wind,diff1_max_wind,diff1_log_cases,diff1_log_avg_rainfall,diff1_log_tot_rainfall,diff1_log_max_30m_rainfall,diff1_log_max_60m_rainfall,diff1_log_max_120m_rainfall,diff1_log_avg_temp,diff1_log_max_temp,diff1_log_min_temp,diff1_log_avg_wind,diff1_log_max_wind,diff1_z_cases,diff1_z_avg_rainfall,diff1_z_tot_rainfall,diff1_z_avg_temp,diff1_z_max_temp,diff1_z_min_temp,diff1_z_avg_wind,diff1_z_max_wind,diff1_mm_cases,diff1_mm_avg_rainfall,diff1_mm_tot_rainfall,diff1_mm_avg_temp,diff1_mm_max_temp,diff1_mm_min_temp,diff1_mm_avg_wind,diff1_mm_max_wind,diff2_avg_rainfall,diff2_tot_rainfall,diff2_max_30m_rainfall,diff2_max_60m_rainfall,diff2_max_120m_rainfall,diff2_avg_temp,diff2_max_temp,diff2_min_temp,diff2_avg_wind,diff2_max_wind,diff2_log_cases,diff2_log_avg_rainfall,diff2_log_tot_rainfall,diff2_log_max_30m_rainfall,diff2_log_max_60m_rainfall,diff2_log_max_120m_rainfall,diff2_log_avg_temp,diff2_log_max_temp,diff2_log_min_temp,diff2_log_avg_wind,diff2_log_max_wind,diff2_z_cases,diff2_z_avg_rainfall,diff2_z_tot_rainfall,diff2_z_avg_temp,diff2_z_max_temp,diff2_z_min_temp,diff2_z_avg_wind,diff2_z_max_wind,diff2_mm_cases,diff2_mm_avg_rainfall,diff2_mm_tot_rainfall,diff2_mm_avg_temp,diff2_mm_max_temp,diff2_mm_min_temp,diff2_mm_avg_wind,diff2_mm_max_wind,diff3_avg_rainfall,diff3_tot_rainfall,diff3_max_30m_rainfall,diff3_max_60m_rainfall,diff3_max_120m_rainfall,diff3_avg_temp,diff3_max_temp,diff3_min_temp,diff3_avg_wind,diff3_max_wind,diff3_log_cases,diff3_log_avg_rainfall,diff3_log_tot_rainfall,diff3_log_max_30m_rainfall,diff3_log_max_60m_rainfall,diff3_log_max_120m_rainfall,diff3_log_avg_temp,diff3_log_max_temp,diff3_log_min_temp,diff3_log_avg_wind,diff3_log_max_wind,diff3_z_cases,diff3_z_avg_rainfall,diff3_z_tot_rainfall,diff3_z_avg_temp,diff3_z_max_temp,diff3_z_min_temp,diff3_z_avg_wind,diff3_z_max_wind,diff3_mm_cases,diff3_mm_avg_rainfall,diff3_mm_tot_rainfall,diff3_mm_avg_temp,diff3_mm_max_temp,diff3_mm_min_temp,diff3_mm_avg_wind,diff3_mm_max_wind,diff4_avg_rainfall,diff4_tot_rainfall,diff4_max_30m_rainfall,diff4_max_60m_rainfall,diff4_max_120m_rainfall,diff4_avg_temp,diff4_max_temp,diff4_min_temp,diff4_avg_wind,diff4_max_wind,diff4_log_cases,diff4_log_avg_rainfall,diff4_log_tot_rainfall,diff4_log_max_30m_rainfall,diff4_log_max_60m_rainfall,diff4_log_max_120m_rainfall,diff4_log_avg_temp,diff4_log_max_temp,diff4_log_min_temp,diff4_log_avg_wind,diff4_log_max_wind,diff4_z_cases,diff4_z_avg_rainfall,diff4_z_tot_rainfall,diff4_z_avg_temp,diff4_z_max_temp,diff4_z_min_temp,diff4_z_avg_wind,diff4_z_max_wind,diff4_mm_cases,diff4_mm_avg_rainfall,diff4_mm_tot_rainfall,diff4_mm_avg_temp,diff4_mm_max_temp,diff4_mm_min_temp,diff4_mm_avg_wind,diff4_mm_max_wind
2018,5,48,5.153081232,36.07156863,36,54.4,58.8,27.29783163,34.9,21.2,10.72329599,92.5,3.891820298,1.81695297,3.612850332,3.610917913,4.014579594,4.091005661,3.342785181,3.580737295,3.100092289,2.461577972,4.537961436,-0.859425556,-0.186740046,-0.188272417,-0.927752015,0.342790464,-0.570780804,1.360884588,1.582178697,0.013574661,0.186565285,0.186565285,0.495335988,0.6,0.85483871,0.56159834,0.553727009,29/1/2018,-5.284517978,-36.99162581,0,4,7,0.28281462,0.4,-1.6,3.187680911,32,0.063178902,-0.619953134,-0.692068376,0,0.074941422,0.12449447,0.010044493,0.011204599,-0.069593292,0.317330553,0.418924261,0.010580535,-1.199536637,-1.193768463,0.338071776,0.451297605,-0.753512356,1.826167603,1.957340905,0.001696833,-0.1913239,-0.1913239,0.051141301,0.061538462,-0.064516129,0.338970209,0.309777348,1.487605042,10.4132353,10.2,22.8,25.8,0.60563841,0.3,-0.9,1.970617419,33.5,-0.115512887,0.276763064,0.329748535,0.322516025,0.530267306,0.564645136,0.021634641,0.008391657,-0.039740329,0.184035999,0.443616874,-0.02116107,0.337672567,0.336048811,0.723969815,0.338473204,-0.4238507,1.128932847,2.04909126,-0.003393665,0.053858157,0.053858157,0.10951745,0.046153846,-0.036290322,0.209550647,0.324298161,-14.41435925,-100.9005147,2.8,8.2,-24.8,2.73923927,1.7,0,1.831649165,33.8,-0.342286207,-1.206756296,-1.314201038,0.078692269,0.160185701,-0.346928606,0.101811625,0.048511651,0,0.169887326,0.448629416,-0.070536901,-3.271926048,-3.25619244,3.274439864,1.918014822,0,1.049320323,2.067441331,-0.011312217,-0.521866222,-0.521866222,0.495335988,0.261538462,0,0.194773102,0.327202324,-6.579105978,-57.78592904,3.2,11,11.2,0.86578638,2,-1.2,3.801333017,39.9,-0.538996501,-0.727180243,-0.939525409,0.090457111,0.221340125,0.20738213,0.031073316,0.057322281,-0.052643733,0.391938947,0.556412368,-0.123439576,-1.493396123,-1.864828002,1.034946266,2.256488025,-0.565134267,2.177718348,2.440559441,-0.01979638,-0.238193951,-0.298873842,0.156559947,0.307692308,-0.048387096,0.404224476,0.38625363
2018,6,50,0.025396825,0.177777778,1.4,1.4,1.4,26.67,32.9,22,12.79285714,61.2,3.931825633,0.025079684,0.163629424,0.875468737,0.875468737,0.875468737,3.320348794,3.523415014,3.135494216,2.62415086,4.130355,-0.852371866,-1.350676916,-1.3466123,-1.678251231,-1.913697561,-0.194024626,2.546500604,-0.332345376,0.014705882,9.19E-04,9.19E-04,0.381805343,0.292307692,0.887096774,0.781670423,0.250726041,5/2/2018,-5.127684407,-35.89379085,-34.6,-53,-57.4,-0.62783163,-2,0.8,2.06956115,-31.3,0.040005335,-1.791873286,-3.449220908,-2.735449176,-3.139110857,-3.215536924,-0.022436387,-0.057322281,0.035401927,0.162572888,-0.407606436,0.00705369,-1.16393687,-1.158339883,-0.750499216,-2.256488025,0.376756178,1.185616016,-1.914524073,0.001131221,-0.185645803,-0.185645803,-0.113530645,-0.307692308,0.032258064,0.220072083,-0.303000968,-10.41220239,-72.88541666,-34.6,-49,-50.4,-0.34501701,-1.6,-0.8,5.257242061,0.7,0.103184237,-2.41182642,-4.141289284,-2.735449176,-3.064169435,-3.091042454,-0.012391894,-0.046117682,-0.034191365,0.479903441,0.011317825,0.017634225,-2.363473507,-2.352108346,-0.41242744,-1.80519042,-0.376756178,3.011783619,0.042816832,0.002828054,-0.376969703,-0.376969703,-0.062389344,-0.246153846,-0.032258065,0.559042292,0.00677638,-3.640079365,-25.48055555,-24.4,-30.2,-31.6,-0.02219322,-1.7,-0.1,4.040178569,2.2,-0.075507552,-1.515110222,-3.119472373,-2.412933151,-2.608843551,-2.650891788,-8.02E-04,-0.048930624,-0.004338402,0.346608887,0.036010438,-0.01410738,-0.826264303,-0.822291072,-0.026529401,-1.918014821,-0.047094522,2.314548863,0.134567187,-0.002262444,-0.131787646,-0.131787646,-0.004013195,-0.261538462,-0.004032258,0.42962273,0.021297193,-19.54204365,-136.7943055,-31.8,-44.8,-82.2,2.11140764,-0.3,0.8,3.901210315,2.5,-0.302280872,-2.998629582,-4.763421946,-2.656756907,-2.978925156,-3.56246553,0.079375238,-0.00881063,0.035401927,0.332460214,0.04102298,-0.063483211,-4.435862918,-4.414532323,2.523940648,-0.338473203,0.376756178,2.234936339,0.152917258,-0.010180996,-0.707512025,-0.707512025,0.381805343,-0.046153846,0.032258064,0.414845185,0.024201356
2018,7,28,0.647619048,4.533333333,14.2,16.2,16.6,27.41339286,34.3,22.6,10.68333333,57.2,3.36729583,0.499331244,1.710790407,2.721295428,2.844909384,2.867898902,3.346860613,3.563882964,3.161246712,2.458163325,4.063885355,-0.929962457,-1.209438234,-1.206052788,-0.7896121,-0.334155944,0.088542507,1.337990671,-0.577012989,0.002262443,0.023446794,0.023446794,0.516232897,0.507692308,0.911290323,0.557348809,0.212003872,12/2/2018,0.622222223,4.355555555,12.8,14.8,15.2,0.74339286,1.4,0.6,-2.10952381,-4,-0.564529803,0.47425156,1.547160983,1.845826691,1.969440647,1.992430165,0.026511819,0.04046795,0.025752496,-0.165987535,-0.066469645,-0.077590591,0.141238682,0.140559512,0.888639131,1.579541617,0.282567133,-1.208509933,-0.244667613,-0.012443439,0.022527312,0.022527312,0.134427554,0.215384616,0.024193549,-0.224321614,-0.038722169,-4.505462184,-31.5382353,-21.8,-38.2,-42.2,0.11556123,-0.6,1.4,-0.03996266,-35.3,-0.524524468,-1.317621726,-1.902059925,-0.889622485,-1.16967021,-1.223106759,0.004075432,-0.016854331,0.061154423,-0.003414647,-0.474076081,-0.070536901,-1.022698188,-1.017780371,0.138139915,-0.676946408,0.659323311,-0.022893917,-2.159191686,-0.011312218,-0.163118491,-0.163118491,0.020896909,-0.092307692,0.056451613,-0.004249531,-0.341723137,-9.789980162,-68.52986111,-21.8,-34.2,-35.2,0.39837585,-0.2,-0.2,3.147718251,-3.3,-0.461345566,-1.93757486,-2.594128301,-0.889622485,-1.094728788,-1.098612289,0.014119925,-0.005649732,-0.008438869,0.313915906,-0.05515182,-0.059956366,-2.222234825,-2.211548834,0.476211691,-0.225648803,-0.094189045,1.803273686,-0.201850781,-0.009615385,-0.354442391,-0.354442391,0.07203821,-0.03076923,-0.008064516,0.334720678,-0.031945789,-3.017857142,-21.125,-11.6,-15.4,-16.4,0.72119964,-0.3,0.5,1.930654759,-1.8,-0.640037355,-1.040858662,-1.57231139,-0.56710646,-0.639402904,-0.658461623,0.025710073,-0.008462674,0.021414094,0.180621352,-0.030459207,-0.091697971,-0.685025621,-0.68173156,0.86210973,-0.338473204,0.235472611,1.10603893,-0.110100426,-0.014705883,-0.109260334,-0.109260334,0.130414359,-0.046153846,0.020161291,0.205301116,-0.017424976
2018,8,39,2.727777778,19.09444444,21.4,28.2,46,27.375,35.1,22.4,10.38888889,53.6,3.688879454,1.315812286,3.000443381,3.109060959,3.374168709,3.850147602,3.345508476,3.586292865,3.152736022,2.432638221,4.000033883,-0.891167161,-0.737261468,-0.736146564,-0.835506266,0.568439267,-0.005646537,1.16930851,-0.797213841,0.008484163,0.098758124,0.098758124,0.509290326,0.630769231,0.903225806,0.526038305,0.177153921,19/2/2018,2.08015873,14.56111111,7.2,12,29.4,-0.03839286,0.8,-0.2,-0.29444444,-3.6,0.321583624,0.816481042,1.289652974,0.387765531,0.529259325,0.9822487,-0.001352137,0.022409901,-0.00851069,-0.025525104,-0.063851472,0.038795296,0.472176766,0.469906224,-0.045894166,0.902595211,-0.094189044,-0.168682161,-0.220200852,0.00622172,0.07531133,0.07531133,-0.006942571,0.123076923,-0.008064517,-0.031310504,-0.034849951,2.702380953,18.91666666,20,26.8,44.6,0.705,2.2,0.4,-2.40396825,-7.6,-0.242946179,1.290732602,2.836813957,2.233592222,2.498699972,2.974678865,0.025159682,0.062877851,0.017241806,-0.191512639,-0.130321117,-0.038795295,0.613415448,0.610465736,0.842744965,2.482136828,0.188378089,-1.377192094,-0.464868465,-0.006221719,0.097838642,0.097838642,0.127484983,0.338461539,0.016129032,-0.255632118,-0.07357212,-2.425303454,-16.97712419,-14.6,-26.2,-12.8,0.07716837,0.2,1.2,-0.3344071,-38.9,-0.202940844,-0.501140684,-0.612406951,-0.501856954,-0.640410885,-0.240858059,0.002723295,0.00555557,0.052643733,-0.028939751,-0.537927553,-0.031741605,-0.550521422,-0.547874147,0.092245749,0.225648803,0.565134267,-0.191576078,-2.379392538,-0.005090498,-0.087807161,-0.087807161,0.013954338,0.030769231,0.048387096,-0.035560035,-0.376573088,-7.709821432,-53.96875,-14.6,-22.2,-5.8,0.35998299,0.6,-0.4,2.853273811,-6.9,-0.139761942,-1.121093818,-1.304475327,-0.501856954,-0.565469463,-0.116363589,0.012767788,0.016760169,-0.016949559,0.288390802,-0.119003292,-0.02116107,-1.750058059,-1.74164261,0.430317525,0.676946408,-0.188378089,1.634591525,-0.422051633,-0.003393665,-0.279131061,-0.279131061,0.065095639,0.092307693,-0.016129033,0.303410174,-0.06679574
2018,9,51,6.030952381,42.21666667,42,48.6,48.8,27.73154762,35.7,23.1,9.274603175,46.4,3.951243719,1.95032217,3.766226223,3.761200116,3.903990834,3.908014984,3.357995739,3.602776755,3.18221184,2.329675139,3.858622229,-0.848845021,0.012528574,0.010037987,-0.409295329,1.245385674,0.324015118,0.530953376,-1.237615545,0.015271493,0.218348265,0.218348265,0.573764747,0.723076923,0.931451613,0.407547882,0.107454017,26/2/2018,3.303174603,23.12222223,20.6,20.4,2.8,0.35654762,0.6,0.7,-1.114285715,-7.2,0.262364265,0.634509884,0.765782842,0.652139157,0.529822125,0.057867382,0.012487263,0.01648389,0.029475818,-0.102963082,-0.141411654,0.04232214,0.749790042,0.746184551,0.426210937,0.676946407,0.329661655,-0.638355134,-0.440401704,0.00678733,0.119590141,0.119590141,0.064474421,0.092307692,0.028225807,-0.118490423,-0.069699904,5.383333333,37.68333334,27.8,32.4,32.2,0.31815476,1.4,0.5,-1.408730155,-10.8,0.583947889,1.450990926,2.055435816,1.039904688,1.05908145,1.040116082,0.011135126,0.038893791,0.020965128,-0.128488186,-0.205263126,0.081117436,1.221966808,1.216090775,0.380316771,1.579541618,0.235472611,-0.807037295,-0.660602556,0.01300905,0.194901471,0.194901471,0.05753185,0.215384615,0.02016129,-0.149800927,-0.104549855,6.005555556,42.03888889,40.6,47.2,47.4,1.06154762,2.8,1.1,-3.518253965,-14.8,0.019418086,1.925242486,3.602596799,2.885731379,3.028522097,3.032546247,0.037646945,0.079361741,0.046717624,-0.294475721,-0.271732771,0.003526845,1.36320549,1.356650287,1.268955902,3.159083235,0.518039744,-2.015547228,-0.905270169,5.66E-04,0.217428783,0.217428783,0.191959404,0.430769231,0.044354839,-0.374122541,-0.143272024,0.877871149,6.14509804,6,-5.8,-10,0.43371599,0.8,1.9,-1.448692815,-46.1,0.059423421,0.1333692,0.153375891,0.150282203,-0.11058876,-0.182990677,0.015210558,0.02203946,0.082119551,-0.131902833,-0.679339207,0.010580535,0.19926862,0.198310404,0.518456686,0.90259521,0.894795922,-0.829931212,-2.819794242,0.001696832,0.03178298,0.03178298,0.078428759,0.123076923,0.076612903,-0.154050458,-0.446272992
2018,10,37,4.501587302,31.51111111,27,40.8,44.8,27.70625,35.6,22.6,10.22301587,70.2,3.63758616,1.705036651,3.481581911,3.33220451,3.73289634,3.824284091,3.357114869,3.60004824,3.161246712,2.417966658,4.265492818,-0.898220851,-0.334623134,-0.335444384,-0.439535671,1.132561273,0.088542507,1.07428271,0.218156754,0.007352941,0.162978203,0.162978203,0.569190185,0.707692308,0.911290323,0.508399774,0.33785092,5/3/2018,-1.529365079,-10.70555556,-15,-7.8,-4,-0.02529762,-0.1,-0.5,0.948412695,23.8,-0.313657559,-0.245285519,-0.284644312,-0.428995606,-0.171094494,-0.083730893,-8.81E-04,-0.002728515,-0.020965128,0.088291519,0.406870589,-0.04937583,-0.347151708,-0.345482371,-0.030240342,-0.112824401,-0.235472611,0.543329334,1.455772299,-0.007918552,-0.055370062,-0.055370062,-0.004574562,-0.015384615,-0.02016129,0.100851892,0.230396903,1.773809524,12.41666667,5.6,12.6,-1.2,0.33125,0.5,0.2,-0.16587302,16.6,-0.051293294,0.389224365,0.48113853,0.223143551,0.358727631,-0.025863511,0.011606393,0.013755375,0.00851069,-0.014671563,0.265458935,-0.00705369,0.402638334,0.40070218,0.395970595,0.564122006,0.094189044,-0.0950258,1.015370595,-0.001131222,0.064220079,0.064220079,0.059899859,0.076923077,0.008064517,-0.017638531,0.160696999,3.853968254,26.97777778,12.8,24.6,28.2,0.29285714,1.3,0,-0.46031746,13,0.27029033,1.205705407,1.770791504,0.610909082,0.887986956,0.956385189,0.010254256,0.036165276,0,-0.040196667,0.201607463,0.031741606,0.8748151,0.870608404,0.350076429,1.466717217,0,-0.263707961,0.795169743,0.005090498,0.139531409,0.139531409,0.052957288,0.2,0,-0.048949035,0.125847048,4.476190477,31.33333333,25.6,39.4,43.4,1.03625,2.7,0.6,-2.56984127,9,-0.294239473,1.679956967,3.317952487,2.456735773,2.857427603,2.948815354,0.036766075,0.076633226,0.025752496,-0.206184202,0.135137818,-0.045848985,1.016053782,1.011167916,1.23871556,3.046258834,0.282567133,-1.472217894,0.55050213,-0.007352941,0.162058721,0.162058721,0.187384842,0.415384616,0.024193549,-0.273270649,0.087124879
2018,11,39,2.234920635,15.64444444,37.6,48.6,49.4,28.32666667,35.5,22.1,9.350793651,66.6,3.688879454,1.174004394,2.812076494,3.653252276,3.903990834,3.919991175,3.378497227,3.597312261,3.139832618,2.337063198,4.213607983,-0.891167161,-0.849135475,-0.847482605,0.302099821,1.019736872,-0.146930104,0.57460159,-0.002044098,0.008484163,0.080914425,0.080914425,0.681379984,0.692307692,0.891129032,0.415649791,0.303000968,12/3/2018,-2.266666667,-15.86666667,10.6,7.8,4.6,0.62041667,-0.1,-0.5,-0.872222219,-3.6,0.051293294,-0.531032257,-0.669505417,0.321047766,0.171094494,0.095707084,0.021382358,-0.002735979,-0.021414094,-0.08090346,-0.051884835,0.00705369,-0.514512341,-0.512038221,0.741635492,-0.112824401,-0.235472611,-0.49968112,-0.220200852,0.001131222,-0.082063778,-0.082063778,0.112189799,-0.015384616,-0.020161291,-0.092749983,-0.034849952,-3.796031746,-26.57222223,-4.4,0,0.6,0.59511905,-0.2,-1,0.076190476,20.2,-0.262364265,-0.776317776,-0.954149729,-0.10794784,0,0.011976191,0.020501488,-0.005464494,-0.042379222,0.007388059,0.354985754,-0.04232214,-0.861664049,-0.857520592,0.71139515,-0.225648802,-0.470945222,0.043648214,1.235571447,-0.00678733,-0.13743384,-0.13743384,0.107615237,-0.030769231,-0.040322581,0.008101909,0.195546951,-0.492857143,-3.45,16.2,20.4,3.4,0.95166667,0.4,-0.3,-1.038095239,13,0,-0.141807892,-0.188366887,0.544191317,0.529822125,0.069843573,0.032988751,0.011019396,-0.012903404,-0.095575023,0.2135741,0,-0.111874007,-0.111336041,1.137606087,0.451297605,-0.141283567,-0.59470692,0.795169743,0,-0.017843699,-0.017843699,0.172089658,0.061538461,-0.012096774,-0.110388514,0.125847047,1.587301587,11.11111111,23.4,32.4,32.8,0.91327381,1.2,-0.5,-1.332539679,9.4,0.321583624,0.67467315,1.101286087,0.931956848,1.05908145,1.052092273,0.031636614,0.033429297,-0.021414094,-0.121100127,0.149722628,0.038795296,0.360302759,0.358570183,1.091711921,1.353892816,-0.235472611,-0.763389081,0.574968891,0.00622172,0.057467631,0.057467631,0.165147087,0.184615384,-0.020161291,-0.141699018,0.090997096
2018,12,36,3.55,24.85,35.5,44.5,46,28.24059524,35.2,22,8.892857143,53.3,3.610917913,1.515127233,3.252310601,3.597312261,3.817712326,3.850147602,3.375557992,3.589059119,3.135494216,2.291812996,3.994524227,-0.901747696,-0.550624639,-0.550407209,0.199211504,0.681263668,-0.194024626,0.312257636,-0.815563912,0.00678733,0.128526358,0.128526358,0.665815708,0.646153846,0.887096774,0.36695394,0.174249758,19/3/2018,1.315079365,9.20555556,-2.1,-4.1,-3.4,-0.08607143,-0.3,-0.1,-0.457936508,-13.3,-0.077961541,0.341122839,0.440234107,-0.055940015,-0.086278508,-0.069843573,-0.002939235,-0.008253142,-0.004338402,-0.045250202,-0.219083756,-0.010580535,0.298510836,0.297075396,-0.102888317,-0.338473204,-0.047094522,-0.262343954,-0.813519814,-0.001696833,0.047611933,0.047611933,-0.015564276,-0.046153846,-0.004032258,-0.048695851,-0.12875121,-0.951587302,-6.66111111,8.5,3.7,1.2,0.53434524,-0.4,-0.6,-1.330158727,-16.9,-0.026668247,-0.189909418,-0.22927131,0.265107751,0.084815986,0.025863511,0.018443123,-0.010989121,-0.025752496,-0.126153662,-0.270968591,-0.003526845,-0.216001505,-0.214962825,0.638747175,-0.451297605,-0.282567133,-0.762025074,-1.033720666,-5.66E-04,-0.034451845,-0.034451845,0.096625523,-0.061538462,-0.024193549,-0.141445834,-0.163601162,-2.480952381,-17.36666667,-6.5,-4.1,-2.8,0.50904762,-0.5,-1.1,-0.381746032,6.9,-0.340325806,-0.435194937,-0.513915622,-0.163887855,-0.086278508,-0.057867382,0.017562253,-0.013717636,-0.046717624,-0.037862143,0.135901998,-0.052902675,-0.563153213,-0.560445196,0.608506833,-0.564122006,-0.518039744,-0.21869574,0.422051633,-0.008484163,-0.089821907,-0.089821907,0.092050961,-0.076923077,-0.044354839,-0.040593942,0.066795741,0.822222222,5.75555556,14.1,16.3,0,0.86559524,0.1,-0.4,-1.496031747,-0.3,-0.077961541,0.199314947,0.25186722,0.488251302,0.443543617,0,0.030049516,0.002766254,-0.017241806,-0.140825225,-0.005509656,-0.010580535,0.186636829,0.185739355,1.03471777,0.112824401,-0.188378089,-0.857050874,-0.018350071,-0.001696833,0.029768234,0.029768234,0.156525382,0.015384615,-0.016129032,-0.159084365,-0.002904163
2018,13,24,7.548681139,52.84076797,34.2,45.4,59.2,27.06981293,34.2,20.5,7.482913165,133.2,3.218875825,2.145777018,3.986030949,3.561046083,3.837299459,4.097672352,3.334694726,3.561046083,3.068052935,2.138053924,4.899331225,-0.944069837,0.357038946,0.352891722,-1.200321685,-0.446980345,-0.900442459,-0.495475036,4.071671661,0,0.27329704,0.27329704,0.45410342,0.492307692,0.826612903,0.217023938,0.947725073,26/3/2018,3.998681139,27.99076797,-1.3,0.9,13.2,-1.17078231,-1,-1.5,-1.409943978,79.9,-0.392042088,0.630649785,0.733720348,-0.036266178,0.019587133,0.24752475,-0.040863266,-0.028013036,-0.067441281,-0.153759072,0.904806998,-0.042322141,0.907663585,0.903298931,-1.399533189,-1.128244013,-0.706417833,-0.807732672,4.887235573,-0.00678733,0.144770682,0.144770682,-0.211712288,-0.153846154,-0.060483871,-0.149930002,0.773475315,5.313760504,37.19632353,-3.4,-3.2,9.8,-1.25685374,-1.3,-1.6,-1.867880486,66.6,-0.470003629,0.971772624,1.173954455,-0.092206193,-0.066691375,0.177681177,-0.043802501,-0.036266178,-0.071779683,-0.199009274,0.685723242,-0.052902676,1.206174421,1.200374327,-1.502421506,-1.466717217,-0.753512355,-1.070076626,4.073715759,-0.008484163,0.192382615,0.192382615,-0.227276564,-0.2,-0.064516129,-0.198625853,0.644724105,3.047093837,21.32965686,7.2,4.6,14.4,-0.63643707,-1.4,-2.1,-2.740102705,63,-0.418710335,0.440740367,0.504449038,0.228841573,0.104403119,0.273388261,-0.022420143,-0.039002157,-0.093193777,-0.279912734,0.633838407,-0.045848986,0.69166208,0.688336106,-0.760786014,-1.579541618,-0.988984966,-1.569757746,3.853514907,-0.007352941,0.110318837,0.110318837,-0.115086765,-0.215384616,-0.08467742,-0.291375836,0.609874153,1.517728758,10.6241013,-7.8,-3.2,10.4,-0.66173469,-1.5,-2.6,-1.79169001,86.8,-0.732367894,0.195454848,0.219804726,-0.200154033,-0.066691375,0.189657368,-0.023301013,-0.041730672,-0.114158905,-0.191621215,1.040708996,-0.095224816,0.344510372,0.342853735,-0.791026356,-1.692366019,-1.224457577,-1.026428412,5.309287206,-0.015271493,0.054948775,0.054948775,-0.119661327,-0.230769231,-0.10483871,-0.190523944,0.840271056
2018,14,38,5.217180205,36.52026144,34.6,53,90.4,28.35547619,34.7,23.6,8.921988796,50.4,3.663561646,1.827316461,3.624881092,3.572345638,3.988984047,4.515245478,3.379479111,3.575150689,3.202746443,2.294753385,3.939638172,-0.894694006,-0.172190173,-0.173792509,0.336538234,0.117141662,0.559487729,0.328946659,-0.992947931,0.007918552,0.188885963,0.188885963,0.686589603,0.569230769,0.951612903,0.370051729,0.146176186,2/4/2018,-2.331500934,-16.32050653,0.4,7.6,31.2,1.28566326,0.5,3.1,1.439075631,-82.8,0.444685821,-0.318460557,-0.361149857,0.011299555,0.151684588,0.417573126,0.044784385,0.014104606,0.134693508,0.156699461,-0.959693053,0.049375831,-0.529229119,-0.526684231,1.536859919,0.564122007,1.459930188,0.824421695,-5.064619592,0.007918552,-0.084411077,-0.084411077,0.232486183,0.076923077,0.125,0.153027791,-0.801548887,1.667180205,11.67026144,-0.9,8.5,44.4,0.11488095,-0.5,1.6,0.029131653,-2.9,0.052643733,0.312189228,0.372570491,-0.024966623,0.171271721,0.665097876,0.003921119,-0.01390843,0.067252227,0.002940389,-0.054886055,0.00705369,0.378434466,0.3766147,0.13732673,-0.564122006,0.753512355,0.016689023,-0.177384019,0.001131222,0.060359605,0.060359605,0.020773895,-0.076923077,0.064516129,0.003097789,-0.028073572,2.98225957,20.875817,-3,4.4,41,0.02880952,-0.8,1.5,-0.428804855,-16.2,-0.025317808,0.653312067,0.812804598,-0.080906638,0.084993213,0.595254303,9.82E-04,-0.022161572,0.062913825,-0.042309813,-0.273969811,-0.003526845,0.676945302,0.673690096,0.034438413,-0.90259521,0.706417833,-0.245654931,-0.990903833,-5.66E-04,0.107971538,0.107971538,0.005209619,-0.123076923,0.060483871,-0.045598062,-0.156824782,0.715592903,5.00915033,7.6,12.2,45.6,0.64922619,-0.9,1,-1.301027074,-19.8,0.025975486,0.12227981,0.143299181,0.240141128,0.256087707,0.690961387,0.022364242,-0.024897551,0.041499731,-0.123213273,-0.325854646,0.003526845,0.162432961,0.161651875,0.776073905,-1.015419611,0.470945222,-0.745336051,-1.211104685,5.66E-04,0.02590776,0.02590776,0.117399418,-0.138461539,0.04032258,-0.138348045,-0.191674734
