Year,WkNo,Cases,avg_rainfall,tot_rainfall,max_30m_rainfall,max_60m_rainfall,max_120m_rainfall,avg_temp,max_temp,min_temp,avg_wind,max_wind,log_cases,log_avg_rainfall,log_tot_rainfall,log_max_30m_rainfall,log_max_60m_rainfall,log_max_120m_rainfall,log_avg_mean_temp,log_max_temp,log_min_temp,log_avg_wind,log_max_wind,z_cases,z_avg_rainfall,z_tot_rainfall,z_avg_temp,z_max_temp,z_min_temp,z_avg_wind,z_max_wind,mm_cases,mm_avg_rainfall,mm_tot_rainfall,mm_avg_temp,mm_max_temp,mm_min_temp,mm_avg_wind,mm_max_wind
2020,23,870,8.194642857,57.3625,39.8,63.2,75.6,28.41930403,35.6,23.2,8.680527211,65.2,6.769641977,2.218621016,4.06667356,3.708682081,4.162003211,4.338597077,3.381651059,3.60004824,3.186352633,2.270116364,4.192680463,2.03964106,0.503666273,0.498813967,0.412836943,1.132561273,0.371109641,0.190617467,-0.087677763,0.478506787,0.29668383,0.29668383,0.698131576,0.707692308,0.935483871,0.344375293,0.289448209
2020,24,1153,7.234367414,50.6405719,32.8,39,46.4,28.73055992,35,23,8.906794218,67.6,7.050989447,2.108316544,3.944307641,3.520460802,3.688879454,3.858622229,3.39217547,3.583518938,3.17805383,2.293220806,4.228292535,3.037738204,0.285692641,0.281888498,0.784906916,0.455614865,0.276920596,0.320241946,0.059122805,0.638574661,0.261917435,0.261917435,0.754415904,0.615384615,0.927419355,0.368435975,0.31268151
2020,25,1371,12.93179272,90.52254902,32,56.8,74,27.60904762,33.6,23.2,7.847359944,67,7.224024808,2.634173474,4.516585379,3.496507561,4.056988776,4.317488114,3.353723018,3.543853682,3.186352633,2.180119103,4.219507705,3.80659042,1.578955417,1.568932402,-0.555729738,-1.123926752,0.371109641,-0.28668974,0.022422663,0.761877828,0.468190483,0.468190483,0.551613101,0.4,0.935483871,0.255778319,0.306873185
2020,26,1460,14.22922035,99.60454248,48.4,76.4,88.6,27.96393969,32.9,22.5,9.692090336,86.7,7.286876412,2.723215974,4.611197411,3.899950424,4.348986781,4.49535532,3.366051597,3.523415014,3.157000421,2.369504247,4.473921899,4.120479628,1.873459475,1.862020287,-0.131497813,-1.913697561,0.041447985,0.770124595,1.227410658,0.812217195,0.515163342,0.515163342,0.615788151,0.292307692,0.907258065,0.451942448,0.497579864
2020,27,1448,4.668020542,32.67614379,47,58.8,61.8,28.9460119,33.9,21.4,9.566334034,68.5,7.278628942,1.734839946,3.516789687,3.871201011,4.091005661,4.139955073,3.399396157,3.552486829,3.109060959,2.357672912,4.241326753,4.078157488,-0.29684433,-0.297847246,1.042454545,-0.785453549,-0.476591759,0.698080971,0.114173018,0.805429864,0.169003853,0.169003853,0.793376036,0.446153846,0.862903226,0.438569829,0.321393998
2020,28,1668,6.440756303,45.08529412,40.2,58.8,69.6,27.56922619,33.3,22.9,8.374688375,66.7,7.419979924,2.006972497,3.830493899,3.718438256,4.091005661,4.257030144,3.352330131,3.535145354,3.173878459,2.238013331,4.21508618,4.854063395,0.105550269,0.102612371,-0.603331594,-1.462399956,0.229826074,0.015407655,0.004072592,0.929864253,0.233185056,0.233185056,0.544412202,0.353846154,0.923387097,0.311853138,0.303969022
2020,29,1733,5.287394958,37.01176471,22.2,33.2,38.2,27.80690476,34.6,23.3,8.286883754,53.7,7.458186157,1.838546829,3.637895709,3.144152279,3.532225644,3.668676747,3.360615107,3.572345638,3.19047635,2.228603056,4.001863709,5.083308322,-0.156252074,-0.157931052,-0.319214687,0.00431726,0.418204163,-0.034894104,-0.791097151,0.966628959,0.19142806,0.19142806,0.587391562,0.553846154,0.939516129,0.302516209,0.178121975
2020,30,1792,7.694444444,53.86111111,47,74.8,85.4,28.04732143,34.1,22.2,8.389495798,53.7,7.491645474,2.162684252,4.004804739,3.871201011,4.328098293,4.458987676,3.368926273,3.55820113,3.144152279,2.239591596,4.001863709,5.291392179,0.390125866,0.385819538,-0.031824708,-0.559804746,-0.099835582,0.023890573,-0.791097151,1,0.278574343,0.278574343,0.630866051,0.476923077,0.89516129,0.313427723,0.178121975
2020,31,1378,7.372222222,51.60555556,26.8,30.2,31,27.86517857,33.3,22.4,8.762289916,57.2,7.229113878,2.124919348,3.962821733,3.325036021,3.440418095,3.465735903,3.362635975,3.535145354,3.152736022,2.278526995,4.063885355,3.831278336,0.316984406,0.313029791,-0.24955517,-1.462399956,-0.005646537,0.237457915,-0.577012989,0.765837104,0.266908414,0.266908414,0.597929201,0.353846154,0.903225806,0.35306974,0.212003872
2020,32,1667,0.571428571,4,18.2,20,20,29.22678571,35.4,23.5,9.148739496,65.6,7.419380583,0.451985124,1.609437912,2.954910279,3.044522438,3.044522438,3.408728475,3.594568775,3.198673118,2.31734951,4.198704578,4.85053655,-1.226732767,-1.223264157,1.378086764,0.90691247,0.512393207,0.458848238,-0.063211001,0.929298643,0.020688347,0.020688347,0.844148298,0.676923077,0.947580645,0.394163845,0.293320426
2020,33,1339,11.46872082,80.28104575,38.2,65,82.8,28.27934524,34.6,21.6,8.744852941,56.5,7.200424893,2.523223174,4.39791285,3.668676747,4.189654742,4.428433007,3.376882327,3.572345638,3.117949906,2.276739242,4.051784948,3.693731379,1.246851648,1.238425609,0.245532593,0.00431726,-0.382402715,0.227468572,-0.619829821,0.743778281,0.415220539,0.415220539,0.672822861,0.553846154,0.870967742,0.351215535,0.205227493
2020,34,1288,8.86984127,62.08888889,37,44,47.2,27.67767857,34.1,22,8.280987395,59.4,7.161622003,2.289483771,4.144544667,3.63758616,3.80666249,3.875359021,3.35611907,3.55820113,3.135494216,2.227967941,4.100989105,3.513862283,0.656930059,0.651340758,-0.473689469,-0.559804746,-0.194024626,-0.038272027,-0.442445802,0.714932127,0.321129124,0.321129124,0.56402362,0.476923077,0.887096774,0.301889204,0.233301065
2020,35,1155,2.058730159,14.41111111,22,25,25.2,28.02946429,34,23.7,9.042016807,59.1,7.052721049,1.117999849,2.73508875,3.135494216,3.258096538,3.265759411,3.368311324,3.555348061,3.206803244,2.306777971,4.096009842,3.044791894,-0.889129081,-0.887283896,-0.053170832,-0.672629147,0.606582252,0.397708643,-0.460795873,0.639705882,0.074535518,0.074535518,0.627636948,0.461538462,0.955645161,0.382815215,0.230396902
2020,36,938,9.458730159,66.21111111,31.8,43.2,50.4,27.59285714,33.3,22.8,8.241176471,65.6,6.844815479,2.347437052,4.207838578,3.490428515,3.788724789,3.939638172,3.353156936,3.535145354,3.169685581,2.223669201,4.198704578,2.279466522,0.790602383,0.784370296,-0.575083557,-1.462399956,0.182731552,-0.061079021,-0.063211001,0.516968326,0.342449615,0.342449615,0.548685381,0.353846154,0.919354839,0.297655808,0.293320426
2020,37,725,12.11489262,84.80424837,45.6,80,122.8,27.26952381,34,22,8.35642507,72.8,6.587550015,2.573748426,4.45206852,3.841600541,4.394449155,4.81866736,3.341784327,3.555348061,3.135494216,2.236063281,4.301358732,1.52824853,1.393526662,1.384395312,-0.961590704,-0.672629147,-0.194024626,0.004944921,0.377190702,0.396493213,0.438614935,0.438614935,0.490217091,0.461538462,0.887096774,0.309911063,0.363020329
2020,38,671,5.071428571,35.5,28.2,33.2,34.4,27.77619048,34.5,20.9,8.76070028,88.5,6.510258341,1.803593927,3.597312261,3.374168709,3.532225644,3.56671182,3.359548326,3.569532696,3.086486637,2.278364148,4.494238625,1.337798899,-0.205274444,-0.206717689,-0.35593002,-0.108507141,-0.71206437,0.23654724,1.337511084,0.365950226,0.183609082,0.183609082,0.581837505,0.538461538,0.842741935,0.352900702,0.51500484
2020,39,591,13.27777778,92.94444444,35,57.4,78.6,27.50267857,34.5,22.3,8.326253501,67.6,6.383506635,2.658704327,4.542703591,3.583518938,4.06731589,4.377014093,3.349998068,3.569532696,3.148453361,2.23283338,4.228292535,1.055651296,1.657490822,1.647090156,-0.682881482,-0.108507141,-0.052741059,-0.012339852,0.059122805,0.320701357,0.480716736,0.480716736,0.532378412,0.538461538,0.899193548,0.306702692,0.31268151
2020,40,605,6.086507937,42.60555556,30,46.4,55.8,27.80535714,33.8,22.6,8.162079832,56.5,6.406879986,1.958192686,3.775184563,3.433987204,3.858622229,4.039536326,3.360561382,3.549617387,3.161246712,2.215073209,4.051784948,1.105027126,0.025139171,0.022587943,-0.321064684,-0.89827795,0.088542507,-0.106392126,-0.619829821,0.32861991,0.220359632,0.220359632,0.587111706,0.430769231,0.911290323,0.289244864,0.205227493
2020,41,530,6.507936508,45.55555556,32.4,55,68.2,28.05,34.8,22.9,8.73539916,87.4,6.274762021,2.015960662,3.840646343,3.5085559,4.025351691,4.237000863,3.369018483,3.577947893,3.173878459,2.275768641,4.48187197,0.840513749,0.120799553,0.117788327,-0.028622789,0.229966063,0.229826074,0.222052663,1.27022749,0.286199095,0.235617289,0.235617289,0.631350416,0.584615385,0.923387097,0.350210243,0.504356244
2020,42,592,1.949206349,13.64444444,13.2,14,14,28.85357143,34.8,22.5,9.172321429,73.5,6.385194399,1.0815361,2.684061045,2.653241965,2.708050201,2.708050201,3.396304479,3.577947893,3.157000421,2.319670446,4.310799125,1.059178141,-0.913989971,-0.912025238,0.931952778,0.229966063,0.041447985,0.472357922,0.420007535,0.321266968,0.070570251,0.070570251,0.776660047,0.584615385,0.907258065,0.39667149,0.369796709
2020,43,565,3.665079365,25.65555556,16.8,20.8,26.2,28.25488095,34.5,22.2,7.793630952,70.6,6.338594078,1.540104847,3.282997593,2.879198457,3.08190997,3.303216973,3.37604643,3.569532696,3.144152279,2.174027704,4.271095074,0.963953325,-0.524502689,-0.524410871,0.216288403,-0.108507141,-0.099835582,-0.317470156,0.242623515,0.305995475,0.132692761,0.132692761,0.66839899,0.538461538,0.89516129,0.25006491,0.341723136
2020,44,440,7.903174603,55.32222222,46.8,58.8,71.2,28.20002551,34.6,22.6,7.521530612,65.9,6.089044875,2.18640791,4.031089168,3.867025639,4.091005661,4.279440046,3.374169583,3.572345638,3.161246712,2.142595974,4.203198967,0.523097696,0.437505679,0.432971517,0.150715144,0.00431726,0.088542507,-0.473351764,-0.04486093,0.235294118,0.286131337,0.286131337,0.658479493,0.553846154,0.911290323,0.221130423,0.296224589
2020,45,408,14.41984127,100.9388889,61.8,102.6,111.6,27.14196429,34.9,22.5,6.658928571,69.1,6.013715156,2.735655074,4.624373505,4.139955073,4.64053733,4.723841716,3.337261853,3.580737295,3.157000421,2.035872101,4.249922794,0.410238655,1.916728657,1.905081402,-1.114073181,0.342790464,0.041447985,-0.967521647,0.15087316,0.21719457,0.522064697,0.522064697,0.467150533,0.6,0.907258065,0.129403427,0.327202323
2020,46,355,7.748412698,54.23888889,40.4,67.4,79,28.13571429,34.9,22.8,8.00625,53.7,5.874930731,2.168872278,4.011667214,3.723280881,4.225372825,4.382026635,3.371964717,3.580737295,3.169685581,2.197918781,4.001863709,0.223315869,0.40237616,0.398010924,0.073838604,0.342790464,0.182731552,-0.195664358,-0.791097151,0.187217195,0.280528242,0.280528242,0.64685011,0.6,0.919354839,0.2726743,0.178121975
2020,47,259,14.06349206,98.44444444,51.8,68.4,76.4,27.35654762,34.3,22.8,7.325892857,70.2,5.560681631,2.712274072,4.599599141,3.966511191,4.239886868,4.348986781,3.34485796,3.563882964,3.169685581,2.11937028,4.265492818,-0.115261254,1.835840688,1.824582396,-0.857563927,-0.334155944,0.182731552,-0.585429272,0.218156754,0.132918552,0.509163214,0.509163214,0.505953586,0.507692308,0.919354839,0.200326782,0.33785092
