Station,Year,Month,mean_temp,max_temp,min_temp,mean_wind,max_wind,mean_rain,mean_30m_rain,mean_60m_rain,mean_120m_rain,date
Admiralty,2023,4,28.07,33.04666666666667,25.05,6.543333333333333,34.59,7.24,4.3933333333333335,5.9399999999999995,6.906666666666666,Apr 2023
Admiralty,2023,5,29.14516129032258,33.535483870967745,26.183870967741935,7.380645161290323,35.46774193548387,2.7096774193548385,2.329032258064516,2.561290322580645,2.638709677419355,May 2023
Admiralty,2023,6,28.72,32.57666666666667,25.663333333333334,6.586666666666667,31.543333333333333,4.086666666666667,2.32,2.84,3.513333333333333,Jun 2023
Admiralty,2023,7,28.37741935483871,31.912903225806453,25.88064516129032,6.887096774193548,31.62258064516129,4.04516129032258,2.0451612903225804,2.7161290322580647,3.0903225806451613,Jul 2023
Admiralty,2023,8,28.370967741935484,32.19032258064516,25.780645161290323,6.838709677419355,33.20322580645161,2.6451612903225805,1.7548387096774194,2.161290322580645,2.3225806451612905,Aug 2023
Admiralty,2023,9,28.556666666666665,32.68666666666667,25.836666666666666,7.626666666666667,33.45333333333333,6.9,3.9133333333333336,4.733333333333333,5.253333333333334,Sep 2023
Ang Mo Kio,2009,10,27.914814814814815,31.775862068965516,24.848275862068967,5.072413793103449,32.19310344827586,10.948387096774194,0,0,0,Oct 2009
Ang Mo Kio,2009,11,26.934615384615384,31.32,24.39666666666667,5.126666666666667,30.313333333333333,6.06,0,0,0,Nov 2009
Ang Mo Kio,2009,12,26.625806451612902,30.383870967741935,24.374193548387098,6.203225806451613,33.18387096774194,5.529032258064516,0,0,0,Dec 2009
Ang Mo Kio,2009,9,28.25,31.56153846153846,25.28076923076923,5.823076923076923,31.903846153846153,4.6,0,0,0,Sep 2009
Ang Mo Kio,2010,1,26.96896551724138,31.25,24.4,6.97,34.31666666666667,2.6580645161290324,0,0,0,Jan 2010
Ang Mo Kio,2010,10,28.135483870967743,31.887096774193548,25.045161290322582,5.135483870967742,31.258064516129032,7.980645161290322,0,0,0,Oct 2010
Ang Mo Kio,2010,11,27.07,31.683333333333334,24.28,4.71,27.523333333333333,10.566666666666666,0,0,0,Nov 2010
Ang Mo Kio,2010,12,26.53548387096774,30.725806451612904,24.080645161290324,5.17741935483871,30.003225806451614,4.180645161290323,0,0,0,Dec 2010
Ang Mo Kio,2010,2,28.184615384615384,32.88928571428571,25.307142857142857,7.360714285714286,35.417857142857144,1.2214285714285713,0,0,0,Feb 2010
Ang Mo Kio,2010,3,27.89666666666667,32.71612903225807,25.058064516129033,5.8,32.78064516129032,9.038709677419355,0,0,0,Mar 2010
Ang Mo Kio,2010,4,28.19,33.39,24.836666666666666,4.873333333333333,33.50333333333333,11.553333333333333,0,0,0,Apr 2010
Ang Mo Kio,2010,5,28.941935483870967,33.696774193548386,26.003225806451614,4.732258064516129,29.36774193548387,5.367741935483871,0,0,0,May 2010
Ang Mo Kio,2010,6,28.013333333333335,31.413333333333334,25.273333333333333,5.09,29.726666666666667,9.82,0,0,0,Jun 2010
Ang Mo Kio,2010,7,27.438709677419354,31.032258064516128,24.529032258064515,5.029032258064516,31.451612903225804,14.193548387096774,0,0,0,Jul 2010
Ang Mo Kio,2010,8,27.580645161290324,31.283870967741937,24.448387096774194,5.554838709677419,31.68709677419355,7.703225806451613,0,0,0,Aug 2010
Ang Mo Kio,2010,9,27.723333333333333,31.886666666666667,24.683333333333334,4.86,28.973333333333333,9.066666666666666,0,0,0,Sep 2010
Ang Mo Kio,2011,1,25.596774193548388,29.051612903225806,23.564516129032256,6.564516129032258,33.02258064516129,13.896774193548387,0,0,0,Jan 2011
Ang Mo Kio,2011,10,27.261290322580646,31.39032258064516,24.387096774193548,5.135483870967742,29.448387096774194,10.780645161290323,0,0,0,Oct 2011
Ang Mo Kio,2011,11,26.793333333333333,31.323333333333334,24.38,4.6866666666666665,27.573333333333334,14.293333333333333,0,0,0,Nov 2011
Ang Mo Kio,2011,12,26.22258064516129,29.829032258064515,24.274193548387096,5.909677419354838,28.096774193548388,10.935483870967742,0,0,0,Dec 2011
Ang Mo Kio,2011,2,26.542857142857144,31.414285714285715,23.839285714285715,7.035714285714286,32.25,6.942857142857143,0,0,0,Feb 2011
Ang Mo Kio,2011,3,26.8,31.28709677419355,24.190322580645162,5.2612903225806456,30.75483870967742,5.174193548387096,0,0,0,Mar 2011
Ang Mo Kio,2011,4,27.556666666666665,32.46,24.616666666666667,5.636666666666667,29.233333333333334,8.72,0,0,0,Apr 2011
Ang Mo Kio,2011,5,28.37741935483871,32.458064516129035,25.47741935483871,4.883870967741935,28.080645161290324,4.748387096774194,0,0,0,May 2011
Ang Mo Kio,2011,6,28.116666666666667,31.39,25.143333333333334,5.513333333333334,29.586666666666666,10.946666666666667,0,0,0,Jun 2011
Ang Mo Kio,2011,7,28.580645161290324,31.974193548387095,25.916129032258066,7.296774193548387,31.503225806451614,2.0709677419354837,0,0,0,Jul 2011
Ang Mo Kio,2011,8,27.95806451612903,31.370967741935484,25.438709677419354,6.583870967741936,30.84193548387097,4.967741935483871,0,0,0,Aug 2011
Ang Mo Kio,2011,9,27.85333333333333,31.27,25.013333333333332,6.463333333333334,32.71666666666667,6.913333333333333,0,0,0,Sep 2011
Ang Mo Kio,2012,1,26.587096774193547,30.9,24.09032258064516,6.641935483870967,30.048387096774192,7.690322580645161,0,0,0,Jan 2012
Ang Mo Kio,2012,10,27.719354838709677,32.28387096774193,25.048387096774192,4.725806451612903,26.9,7.419354838709677,0,0,0,Oct 2012
Ang Mo Kio,2012,11,26.923333333333332,31.6,24.433333333333334,4.29,27.946666666666665,10.366666666666667,0,0,0,Nov 2012
Ang Mo Kio,2012,12,26.393548387096775,30.60322580645161,24.158064516129034,4.680645161290323,28.551612903225806,12.387096774193548,0,0,0,Dec 2012
Ang Mo Kio,2012,2,26.96206896551724,31.451724137931034,24.50344827586207,6.558620689655172,30.979310344827585,2.1724137931034484,0,0,0,Feb 2012
Ang Mo Kio,2012,3,26.883870967741935,31.309677419354838,24.193548387096776,4.922580645161291,30.532258064516128,8.535483870967742,0,0,0,Mar 2012
Ang Mo Kio,2012,4,27.746666666666666,32.153333333333336,24.733333333333334,4.833333333333333,28.633333333333333,8.16,0,0,0,Apr 2012
Ang Mo Kio,2012,5,28.22258064516129,32.21290322580645,24.864516129032257,5.135483870967742,32.33548387096774,8.348387096774193,0,0,0,May 2012
Ang Mo Kio,2012,6,28.893333333333334,32.269999999999996,26.116666666666667,6.16,28.546666666666667,4.846666666666667,0,0,0,Jun 2012
Ang Mo Kio,2012,7,27.809677419354838,31.11935483870968,25.425806451612903,6.106451612903226,30.638709677419357,5.612903225806452,0,0,0,Jul 2012
Ang Mo Kio,2012,8,27.89032258064516,31.23548387096774,25.42258064516129,6.806451612903226,31.516129032258064,5.148387096774194,0,0,0,Aug 2012
Ang Mo Kio,2012,9,28.07,31.963333333333335,25.276666666666667,5.863333333333333,29.956666666666667,3.533333333333333,0,0,0,Sep 2012
Ang Mo Kio,2013,1,26.774193548387096,30.916129032258063,24.322580645161292,6.951612903225806,32.36451612903226,6.316129032258065,0,0,0,Jan 2013
Ang Mo Kio,2013,10,27.725806451612904,31.96451612903226,24.509677419354837,5.396774193548387,30.37741935483871,7.251612903225807,0,0,0,Oct 2013
Ang Mo Kio,2013,11,26.956666666666667,31.41,24.023333333333333,4.6033333333333335,29.830000000000002,14.32,0,0,0,Nov 2013
Ang Mo Kio,2013,12,26.138709677419353,30.05483870967742,23.816129032258065,6.180645161290323,29.29032258064516,13.72258064516129,0,0,0,Dec 2013
Ang Mo Kio,2013,2,26.257142857142856,30.214285714285715,24.02857142857143,5.757142857142857,29.02857142857143,15.342857142857143,0,0,0,Feb 2013
Ang Mo Kio,2013,3,27.97741935483871,33.05806451612903,25.2,6.067741935483871,31.474193548387095,4.619354838709677,0,0,0,Mar 2013
Ang Mo Kio,2013,4,28.223333333333333,32.67,25.136666666666667,4.8566666666666665,30.126666666666665,6.953333333333333,0,0,0,Apr 2013
Ang Mo Kio,2013,5,28.170967741935485,32.516129032258064,25.31935483870968,4.561290322580645,29.335483870967742,11.225806451612904,0,0,0,May 2013
Ang Mo Kio,2013,6,29.28,33.39666666666667,26.15,5.41,30.783333333333335,4.726666666666667,0,0,0,Jun 2013
Ang Mo Kio,2013,7,27.96451612903226,31.296774193548387,25.23548387096774,5.45483870967742,29.49032258064516,4.625806451612903,0,0,0,Jul 2013
Ang Mo Kio,2013,8,27.94516129032258,31.40967741935484,24.63225806451613,6.196774193548387,33.71612903225807,5.309677419354839,0,0,0,Aug 2013
Ang Mo Kio,2013,9,27.556666666666665,30.900000000000002,24.756666666666668,5.666666666666667,30.683333333333334,12.84,0,0,0,Sep 2013
Ang Mo Kio,2014,1,25.825806451612902,29.309677419354838,23.65483870967742,7.980645161290322,33.438709677419354,2.1483870967741936,0.8516129032258064,0.9806451612903226,1.2129032258064516,Jan 2014
Ang Mo Kio,2014,10,28.423333333333332,32.63666666666666,25.476666666666667,5.54,28.62333333333333,5.038709677419355,3.232258064516129,4.135483870967742,4.670967741935484,Oct 2014
Ang Mo Kio,2014,11,27.19,31.866666666666667,24.37,4.483333333333333,28.38,13.946666666666667,9.006666666666666,11.56,12.866666666666667,Nov 2014
Ang Mo Kio,2014,12,26.751612903225805,30.658064516129034,24.406451612903226,5.370967741935484,27.835483870967742,8.064516129032258,4.451612903225806,5.587096774193548,6.238709677419355,Dec 2014
Ang Mo Kio,2014,2,26.83703703703704,31.862962962962964,23.996296296296297,8.346428571428572,33.18571428571428,0.3,0.18571428571428572,0.19285714285714287,0.2928571428571428,Feb 2014
Ang Mo Kio,2014,3,27.538709677419355,32.50322580645161,24.670967741935485,7.012903225806451,32.02903225806452,2.7483870967741937,1.5483870967741935,1.664516129032258,1.6838709677419355,Mar 2014
Ang Mo Kio,2014,4,28.096666666666668,32.836666666666666,25.05,4.6,28.36,6,4.373333333333333,4.946666666666666,5.506666666666667,Apr 2014
Ang Mo Kio,2014,5,28.52258064516129,32.50645161290323,25.383870967741935,4.870967741935484,29.629032258064516,7.116129032258065,4.703225806451613,6.058064516129032,6.503225806451613,May 2014
Ang Mo Kio,2014,6,29.153333333333332,32.6,25.916666666666668,5.6433333333333335,32.13666666666667,4.793333333333334,3.24,3.66,4.3533333333333335,Jun 2014
Ang Mo Kio,2014,7,28.761290322580646,32.00645161290323,25.870967741935484,5.874193548387097,30.34516129032258,4.72258064516129,3.4387096774193546,4.090322580645161,4.335483870967742,Jul 2014
Ang Mo Kio,2014,8,27.593548387096774,30.84516129032258,24.912903225806453,5.696774193548387,30.73548387096774,5.825806451612904,3.806451612903226,4.541935483870968,5.116129032258065,Aug 2014
Ang Mo Kio,2014,9,28.52,32.37,25.48,6.706666666666667,31.716666666666665,3.506666666666667,2.3466666666666667,2.5933333333333333,3.04,Sep 2014
Ang Mo Kio,2015,1,26.467741935483872,30.6,24.174193548387098,7.6967741935483875,30.851612903225806,2.864516129032258,1.6322580645161289,2.096774193548387,2.3548387096774195,Jan 2015
Ang Mo Kio,2015,10,28.690322580645162,32.73870967741936,25.85483870967742,5.929032258064516,28.548387096774192,4.129032258064516,2.806451612903226,3.425806451612903,3.6193548387096777,Oct 2015
Ang Mo Kio,2015,11,27.52,32.156666666666666,24.89,4.346666666666667,27.263333333333332,10.106666666666667,7.3533333333333335,8.233333333333333,8.673333333333334,Nov 2015
Ang Mo Kio,2015,12,27.383333333333333,31.493333333333332,24.776666666666667,5.461290322580645,32.590322580645164,10.038709677419355,6.109677419354838,7.748387096774193,8.92258064516129,Dec 2015
Ang Mo Kio,2015,2,26.616666666666667,30.970833333333335,23.704166666666666,8.2,34.2125,2.5785714285714287,2.1214285714285714,2.3642857142857143,2.428571428571429,Feb 2015
Ang Mo Kio,2015,3,27.63225806451613,32.616129032258065,24.79032258064516,6.616129032258065,32.26451612903226,7.580645161290323,5.464516129032258,6.258064516129032,7.122580645161291,Mar 2015
Ang Mo Kio,2015,4,28.073333333333334,33.10333333333333,25.07,5.123333333333333,30.486666666666668,9.306666666666667,6.446666666666666,8.386666666666667,9.093333333333334,Apr 2015
Ang Mo Kio,2015,5,28.561290322580646,32.535483870967745,25.88064516129032,5.280645161290322,27.732258064516127,6.187096774193549,4.258064516129032,5.251612903225807,5.748387096774193,May 2015
Ang Mo Kio,2015,6,28.863333333333333,32.31,26.54,5.966666666666667,28.22,1.82,1.0933333333333333,1.22,1.3333333333333333,Jun 2015
Ang Mo Kio,2015,7,29.03548387096774,32.29677419354839,26.274193548387096,7.158064516129032,32.55806451612903,3.3548387096774195,2.7225806451612904,3.1806451612903226,3.3096774193548386,Jul 2015
Ang Mo Kio,2015,8,28.338709677419356,31.683870967741935,25.83225806451613,7.145161290322581,30.96451612903226,3.870967741935484,2.825806451612903,3.1548387096774193,3.490322580645161,Aug 2015
Ang Mo Kio,2015,9,28.606666666666666,32.04666666666667,26.246666666666666,6.596666666666667,29.99,4.346666666666667,2.68,3.4066666666666667,4.066666666666667,Sep 2015
Ang Mo Kio,2016,1,27.787096774193547,31.580645161290324,25.53548387096774,6.493548387096774,32.44516129032258,4.406451612903226,2.535483870967742,3.2193548387096773,3.587096774193548,Jan 2016
Ang Mo Kio,2016,10,28.33225806451613,32.0258064516129,25.238709677419354,5.758064516129032,31.887096774193548,7.096774193548387,4.367741935483871,5.619354838709677,6.025806451612903,Oct 2016
Ang Mo Kio,2016,11,27.35333333333333,31.156666666666666,24.68,4.79,29.490000000000002,8.873333333333333,5.373333333333333,6.6066666666666665,7.726666666666667,Nov 2016
Ang Mo Kio,2016,12,27.370967741935484,31.78709677419355,24.758064516129032,5.609677419354838,29.203225806451613,6.141935483870967,3.9741935483870967,4.806451612903226,5.47741935483871,Dec 2016
Ang Mo Kio,2016,2,27.358620689655172,30.841379310344827,24.97586206896552,7.665517241379311,35.53448275862069,6.786206896551724,3.0689655172413794,3.820689655172414,4.448275862068965,Feb 2016
Ang Mo Kio,2016,3,28.51290322580645,33,26,7.267741935483871,32.46774193548387,1.270967741935484,0.9548387096774194,1.1741935483870969,1.1870967741935483,Mar 2016
Ang Mo Kio,2016,4,29.113333333333333,33.92,26.016666666666666,5.386666666666667,30.86,9.3533333333333335,7.226666666666667,8.133333333333333,8.633333333333333,Apr 2016
Ang Mo Kio,2016,5,29.174193548387098,33.648387096774194,26.18709677419355,5.032258064516129,29.906451612903226,7.27741935483871,4.683870967741935,6.238709677419355,7.032258064516129,May 2016
Ang Mo Kio,2016,6,28.416666666666668,31.87666666666667,25.826666666666668,4.67,27.04,6.08,3.493333333333333,4.56,5.24,Jun 2016
Ang Mo Kio,2016,7,28.31935483870968,31.990322580645163,25.38064516129032,5.490322580645161,31.696774193548386,5.780645161290322,3.935483870967742,4.877419354838709,5.329032258064516,Jul 2016
Ang Mo Kio,2016,8,29.096774193548388,32.44193548387097,26.083870967741934,6.209677419354839,32.12258064516129,4.309677419354839,3.1483870967741936,3.9419354838709677,4.15483870967742,Aug 2016
Ang Mo Kio,2016,9,28.436666666666667,32.343333333333334,24.973333333333333,5.453333333333333,31.673333333333332,4.753333333333334,3.46,4.346666666666667,4.493333333333333,Sep 2016
Ang Mo Kio,2017,1,27.04193548387097,31.18709677419355,24.503225806451614,5.612903225806452,30.574193548387097,9.541935483870967,4.7612903225806456,6,7.096774193548387,Jan 2017
Ang Mo Kio,2017,10,28.16774193548387,32.303225806451614,25.280645161290323,4.887096774193548,28.838709677419356,6.393548387096774,4.458064516129032,5.309677419354839,5.883870967741935,Oct 2017
Ang Mo Kio,2017,11,27.063333333333333,31.233333333333334,24.39,4.8966666666666665,28.753333333333334,10.68,6.166666666666667,7.906666666666666,9.04,Nov 2017
Ang Mo Kio,2017,12,27.006451612903227,31.280645161290323,24.593548387096774,5.906451612903226,30.48709677419355,11.174193548387096,5.903225806451613,7.787096774193548,8.548387096774194,Dec 2017
Ang Mo Kio,2017,2,26.74642857142857,30.957142857142856,24.47142857142857,6.985714285714286,33.04642857142857,5.435714285714286,3.257142857142857,3.835714285714286,4.664285714285715,Feb 2017
Ang Mo Kio,2017,3,27.26451612903226,31.78709677419355,24.71290322580645,5.616129032258065,29.225806451612904,8.019354838709678,5.283870967741936,6.503225806451613,7.058064516129032,Mar 2017
Ang Mo Kio,2017,4,27.81,32.22666666666667,24.82,4.703333333333333,29.653333333333332,10.166666666666666,6.346666666666667,8.266666666666667,8.873333333333333,Apr 2017
Ang Mo Kio,2017,5,28.612903225806452,32.229032258064514,25.89032258064516,5.445161290322581,28.919354838709676,6.787096774193548,4.096774193548387,5.012903225806451,5.683870967741935,May 2017
Ang Mo Kio,2017,6,28.656666666666666,32.46,25.86,5.53,27.813333333333333,4.86,3.64,4.066666666666666,4.326666666666667,Jun 2017
Ang Mo Kio,2017,7,28.545161290322582,31.690322580645162,26.083870967741934,6.593548387096774,30.358064516129033,3.135483870967742,2.458064516129032,2.8322580645161293,3.0193548387096776,Jul 2017
Ang Mo Kio,2017,8,28.18064516129032,31.36774193548387,25.97741935483871,6.512903225806451,29.903225806451612,3.52258064516129,2.206451612903226,2.593548387096774,2.767741935483871,Aug 2017
Ang Mo Kio,2017,9,28.063333333333333,31.736666666666668,25.38,5.803333333333334,31.78,4.793333333333334,3.2066666666666666,3.8266666666666667,4.24,Sep 2017
Ang Mo Kio,2018,1,25.97741935483871,29.95806451612903,23.72258064516129,5.429032258064516,26.57741935483871,10.76774193548387,4.703225806451613,6.4,7.909677419354839,Jan 2018
Ang Mo Kio,2018,10,27.68064516129032,31.89032258064516,24.993548387096773,5.258064516129032,30.79032258064516,9.380645161290323,5.329032258064516,7.2064516129032254,8.561290322580644,Oct 2018
Ang Mo Kio,2018,11,27.143333333333334,31.35333333333333,24.15,4.543333333333333,31.080000000000002,12.266666666666667,7.553333333333334,9.073333333333332,10.593333333333334,Nov 2018
